step,forecast,memory,timeout,concurrency,latency,cost,reward,sla_violated
1812,116.25806,512,10,1,157.56448,0.1,-9.155704237544448,False
1813,115.3318,512,10,1,157.08673,0.1,-9.151946116340415,False
1814,166.08124,512,10,1,183.26268,0.1,-15.064696956455384,False
1815,218.795,512,10,1,210.45181,0.1,-17.33231568899671,True
1816,212.02759,512,10,1,206.96124,0.1,-17.295890681314702,True
1817,195.89641,512,10,1,198.64099,0.1,-15.211522712216187,False
1818,221.42517,512,10,1,211.80841,0.1,-17.34663676176913,True
1819,142.47485,512,10,1,171.08679,0.1,-14.956833981853185,False
1820,93.91334,512,10,1,146.03937,0.1,-9.068227356504345,False
1821,83.55773,512,10,1,140.69806,0.1,-9.02993862187978,False
1822,118.95223,512,10,1,158.9541,0.1,-14.856726943522116,False
1823,91.635826,512,10,1,144.86464,0.1,-9.05968413998485,False
1824,90.06794,512,10,1,144.05595,0.1,-9.05384291146502,False
1825,88.208305,512,10,1,143.09677,0.1,-9.046957155543364,False
1826,87.57151,512,10,1,142.76831,0.1,-9.044609837598808,False
1827,82.16573,512,10,1,139.98009,0.1,-9.02490061885521,False
1828,82.84779,512,10,1,140.3319,0.1,-9.027365951341968,False
1829,79.76115,512,10,1,138.73982,0.1,-9.016258513060103,False
1830,78.65624,512,10,1,138.16994,0.1,-9.012313267846363,False
1831,78.10779,512,10,1,137.88704,0.1,-9.010360951067902,False
1832,75.34889,512,10,1,136.46405,0.1,-9.000600876887074,False
1833,74.12238,512,10,1,135.83142,0.1,-8.996294398198385,False
1834,75.91094,512,10,1,136.75394,0.1,-9.002581013932877,False
1835,75.6194,512,10,1,136.60356,0.1,-9.001553368411678,False
1836,73.88175,512,10,1,135.7073,0.1,-8.995451850164443,False
1837,74.41003,512,10,1,135.97978,0.1,-8.997302566288196,False
1838,77.61686,512,10,1,137.63383,0.1,-9.008616800341137,False
1839,80.37019,512,10,1,139.05397,0.1,-9.018440159790947,False
1840,79.58974,512,10,1,138.65143,0.1,-9.015645402166097,False
1841,81.794136,512,10,1,139.78842,0.1,-9.023560070504592,False
1842,81.4825,512,10,1,139.62769,0.1,-9.022437243655318,False
1843,80.49178,512,10,1,139.11668,0.1,-9.018876292916072,False
1844,82.66569,512,10,1,140.23796,0.1,-9.026707116734869,False
1845,89.63167,512,10,1,143.83093,0.1,-9.052223377758157,False
1846,91.070526,512,10,1,144.57307,0.1,-9.05757432090073,False
1847,89.23497,512,10,1,143.62631,0.1,-9.050752947688531,False
1848,93.08,512,10,1,145.60954,0.1,-9.065093410367687,False
1849,95.64563,512,10,1,146.93286,0.1,-9.074771588566186,False
1850,95.54192,512,10,1,146.87936,0.1,-9.074378684649652,False
1851,99.43628,512,10,1,148.88803,0.1,-9.08923109800507,False
1852,103.01189,512,10,1,150.73228,0.1,-9.103045502645092,False
1853,104.24879,512,10,1,151.37025,0.1,-9.107863873185472,False
1854,107.344765,512,10,1,152.96713,0.1,-9.12001353681418,False
1855,109.60178,512,10,1,154.13126,0.1,-9.128951197961564,False
1856,111.29662,512,10,1,155.00545,0.1,-9.135707207828187,False
1857,112.34498,512,10,1,155.54619,0.1,-9.139905313156094,False
1858,115.477715,512,10,1,157.162,0.1,-9.15253737319103,False
1859,117.04169,512,10,1,157.96869,0.1,-14.84891923349323,False
1860,117.3988,512,10,1,158.15288,0.1,-14.850374976325238,False
1861,120.83776,512,10,1,159.92664,0.1,-14.864479993015339,False
1862,122.78053,512,10,1,160.92871,0.1,-14.872517886117427,False
1863,123.60221,512,10,1,161.35252,0.1,-14.875932517523488,False
1864,167.92596,512,10,1,184.21417,0.1,-15.073438197798756,False
1865,221.41397,512,10,1,211.80264,0.1,-17.34657558387474,True
1866,185.41208,512,10,1,193.23329,0.1,-15.158544349496578,False
1867,191.95282,512,10,1,196.60693,0.1,-15.191423812920192,False
1868,214.77373,512,10,1,208.37767,0.1,-17.310598096713736,True
1869,160.91411,512,10,1,180.59755,0.1,-15.040453471442019,False
1870,115.52782,512,10,1,157.18784,0.1,-9.152740459880112,False
1871,119.97566,512,10,1,159.48198,0.1,-14.860929255254534,False
1872,151.1505,512,10,1,175.5616,0.1,-14.995613465427276,False
1873,116.262314,512,10,1,157.5667,0.1,-9.155721536774257,False
1874,116.57928,512,10,1,157.73018,0.1,-14.847036898203399,False
1875,117.443054,512,10,1,158.17572,0.1,-14.850555503459965,False
1876,117.134995,512,10,1,158.0168,0.1,-14.849299449404961,False
1877,116.41665,512,10,1,157.64629,0.1,-14.846375478797018,False
1878,110.12837,512,10,1,154.40288,0.1,-9.131046205891701,False
1879,103.50581,512,10,1,150.98703,0.1,-9.104967164665297,False
1880,102.773674,512,10,1,150.60942,0.1,-9.102119877717287,False
1881,98.87475,512,10,1,148.59839,0.1,-9.087077066510664,False
1882,96.395134,512,10,1,147.31944,0.1,-9.07761542739135,False
1883,96.24406,512,10,1,147.24152,0.1,-9.077041594517546,False
1884,90.39443,512,10,1,144.22435,0.1,-9.055056577048147,False
1885,89.853806,512,10,1,143.9455,0.1,-9.053047683104863,False
1886,90.26041,512,10,1,144.15523,0.1,-9.054558193975783,False
1887,85.03145,512,10,1,141.45819,0.1,-9.03530047370616,False
1888,87.36571,512,10,1,142.66217,0.1,-9.043852371833264,False
1889,86.22331,512,10,1,142.07294,0.1,-9.039657985437294,False
1890,76.55174,512,10,1,137.08446,0.1,-9.004843720783656,False
1891,78.6534,512,10,1,138.16846,0.1,-9.012303127535667,False
1892,80.46435,512,10,1,139.10254,0.1,-9.018777867332748,False
1893,77.53842,512,10,1,137.59338,0.1,-9.00833842682463,False
1894,74.23947,512,10,1,135.89182,0.1,-8.996704650920485,False
1895,78.61563,512,10,1,138.14899,0.1,-9.012168567929391,False
1896,78.24278,512,10,1,137.95668,0.1,-9.01084111587061,False
1897,76.46361,512,10,1,137.039,0.1,-9.004532187413382,False
1898,78.14114,512,10,1,137.90425,0.1,-9.010479572156944,False
1899,76.76425,512,10,1,137.19408,0.1,-9.005595310052126,False
1900,76.285645,512,10,1,136.9472,0.1,-9.003903448754533,False
1901,78.57066,512,10,1,138.1258,0.1,-9.012008371598318,False
1902,80.48937,512,10,1,139.11545,0.1,-9.018867643325624,False
1903,77.91523,512,10,1,137.78773,0.1,-9.009676455932333,False
1904,81.69811,512,10,1,139.73889,0.1,-9.023213961282261,False
1905,82.79305,512,10,1,140.30365,0.1,-9.027167859878949,False
1906,82.76697,512,10,1,140.29019,0.1,-9.027073480213227,False
1907,84.079544,512,10,1,140.96721,0.1,-9.031833838451956,False
1908,86.617165,512,10,1,142.27608,0.1,-9.041102081762393,False
1909,89.76657,512,10,1,143.9005,0.1,-9.052723895969756,False
1910,90.52022,512,10,1,144.28923,0.1,-9.055524537429054,False
1911,93.983604,512,10,1,146.07559,0.1,-9.068492032539027,False
1912,97.00663,512,10,1,147.63484,0.1,-9.079941158060093,False
1913,100.1601,512,10,1,149.26137,0.1,-9.09201387079268,False
1914,158.0983,512,10,1,179.14519,0.1,-15.02739156226347,False
1915,210.53093,512,10,1,206.18929,0.1,-17.28791730765206,True
1916,217.00223,512,10,1,209.5271,0.1,-17.32260694000474,True
1917,169.15233,512,10,1,184.84673,0.1,-15.079274376491346,False
1918,209.37961,512,10,1,205.59546,0.1,-17.28180397594685,True
1919,139.3618,512,10,1,169.48111,0.1,-14.943162950378438,False
1920,122.509735,512,10,1,160.78903,0.1,-14.87139446295186,False
1921,125.83664,512,10,1,162.50502,0.1,-14.885263621643318,False
1922,140.2288,512,10,1,169.92831,0.1,-14.946957465870378,False
1923,122.79547,512,10,1,160.9364,0.1,-14.872579885561082,False
1924,122.9871,512,10,1,161.03525,0.1,-14.873375470599742,False
1925,125.589554,512,10,1,162.37755,0.1,-14.884228483465984,False
1926,124.79018,512,10,1,161.96526,0.1,-14.880885277393595,False
1927,124.96993,512,10,1,162.05798,0.1,-14.881636331208439,False
1928,124.86303,512,10,1,162.00284,0.1,-14.881189650869151,False
1929,125.118385,512,10,1,162.13455,0.1,-14.88225691778061,False
1930,124.86303,512,10,1,162.00284,0.1,-14.881189650869151,False
1931,124.96993,512,10,1,162.05798,0.1,-14.881636331208439,False
1932,122.72164,512,10,1,160.89833,0.1,-14.872273463711434,False
1933,122.78053,512,10,1,160.92871,0.1,-14.872517886117427,False
1934,122.173676,512,10,1,160.6157,0.1,-14.870001723801307,False
1935,118.81287,512,10,1,158.88222,0.1,-14.85615573358832,False
1936,115.73501,512,10,1,157.29471,0.1,-9.153580653815869,False
1937,119.27826,512,10,1,159.12228,0.1,-14.858064142424546,False
1938,113.9015,512,10,1,156.349,0.1,-9.1461653096008,False
1939,111.17873,512,10,1,154.94464,0.1,-9.135236007318998,False
1940,112.05909,512,10,1,155.39871,0.1,-9.138759031108894,False
1941,111.51264,512,10,1,155.11687,0.1,-9.136571052047133,False
1942,107.53131,512,10,1,153.06335,0.1,-9.120749680318678,False
1943,105.933075,512,10,1,152.239,0.1,-9.114457775025615,False
1944,103.47405,512,10,1,150.97066,0.1,-9.104843497698072,False
1945,96.74909,512,10,1,147.502,0.1,-9.078961046294507,False
1946,92.23556,512,10,1,145.17398,0.1,-9.061927111591752,False
1947,92.21023,512,10,1,145.16092,0.1,-9.06183228317255,False
1948,92.010056,512,10,1,145.05768,0.1,-9.061083181813975,False
1949,90.74578,512,10,1,144.40558,0.1,-9.056364225599971,False
1950,90.13937,512,10,1,144.09279,0.1,-9.054108331036172,False
1951,88.965965,512,10,1,143.48756,0.1,-9.049757025597769,False
1952,85.1868,512,10,1,141.53831,0.1,-9.035867368793294,False
1953,82.70693,512,10,1,140.25923,0.1,-9.02685629506577,False
1954,83.12434,512,10,1,140.47452,0.1,-9.028367288362078,False
1955,81.34777,512,10,1,139.5582,0.1,-9.021952222437077,False
1956,80.29377,512,10,1,139.01454,0.1,-9.018166134473121,False
1957,80.56973,512,10,1,139.15689,0.1,-9.019155995544985,False
1958,79.62187,512,10,1,138.668,0.1,-9.015760315341607,False
1959,79.705246,512,10,1,138.711,0.1,-9.016058520699318,False
1960,78.30906,512,10,1,137.99086,0.1,-9.011076945047718,False
1961,75.964165,512,10,1,136.78139,0.1,-9.002768738494249,False
1962,77.34913,512,10,1,137.49574,0.1,-9.007666968800697,False
1963,76.42629,512,10,1,137.01976,0.1,-9.004400318468702,False
1964,154.97527,512,10,1,177.53436,0.1,-15.013027883114173,False
1965,211.91801,512,10,1,206.90474,0.1,-17.29530592374414,True
1966,217.10709,512,10,1,209.58119,0.1,-17.32317362355878,True
1967,157.40244,512,10,1,178.78627,0.1,-15.024179869623776,False
1968,208.52684,512,10,1,205.15561,0.1,-17.27728728176985,True
1969,130.55814,512,10,1,164.94029,0.1,-14.905199233570876,False
1970,92.53006,512,10,1,145.32588,0.1,-9.06303028980051,False
1971,117.36949,512,10,1,158.13776,0.1,-14.850255427618215,False
1972,128.72743,512,10,1,163.99605,0.1,-14.897434240936581,False
1973,93.16891,512,10,1,145.6554,0.1,-9.06542731859876,False
1974,93.865135,512,10,1,146.0145,0.1,-9.068045828449051,False
1975,92.32262,512,10,1,145.21889,0.1,-9.062253106514214,False
1976,95.77264,512,10,1,146.99837,0.1,-9.075252962845662,False
1977,97.44995,512,10,1,147.86351,0.1,-9.081630372140578,False
1978,100.70672,512,10,1,149.5433,0.1,-9.094119978193229,False
1979,104.82656,512,10,1,151.66826,0.1,-9.11012157711974,False
1980,107.204796,512,10,1,152.89493,0.1,-9.119461499817886,False
1981,107.333885,512,10,1,152.96152,0.1,-9.11997061867822,False
1982,110.90563,512,10,1,154.80379,0.1,-9.134145238666555,False
1983,112.00188,512,10,1,155.36922,0.1,-9.13852976454022,False
1984,112.425156,512,10,1,155.58752,0.1,-9.14022698247696,False
1985,115.88086,512,10,1,157.36993,0.1,-9.154172445540112,False
1986,120.27834,512,10,1,159.6381,0.1,-14.862174805723315,False
1987,120.250145,512,10,1,159.62357,0.1,-14.862058751106437,False
1988,119.068794,512,10,1,159.01424,0.1,-14.857204890835902,False
1989,120.05857,512,10,1,159.52475,0.1,-14.861270362260777,False
1990,123.16144,512,10,1,161.12518,0.1,-14.87409970406689,False
1991,121.068375,512,10,1,160.0456,0.1,-14.865431492474785,False
1992,123.32966,512,10,1,161.21194,0.1,-14.8747989024247,False
1993,124.89981,512,10,1,162.0218,0.1,-14.881343298641777,False
1994,125.69807,512,10,1,162.43355,0.1,-14.884683004298406,False
1995,124.19994,512,10,1,161.66081,0.1,-14.878422168498522,False
1996,122.068504,512,10,1,160.56145,0.1,-14.86956619076906,False
1997,121.48302,512,10,1,160.25946,0.1,-14.867144063365847,False
1998,121.74174,512,10,1,160.39291,0.1,-14.868213798465653,False
1999,122.22595,512,10,1,160.64267,0.1,-14.870218312785173,False
2000,122.16706,512,10,1,160.61229,0.1,-14.869974324867758,False
2001,119.593895,512,10,1,159.28508,0.1,-14.859360068714075,False
2002,116.817795,512,10,1,157.85321,0.1,-14.848007510897713,False
2003,109.46068,512,10,1,154.05849,0.1,-9.128390442224365,False
2004,105.769936,512,10,1,152.15485,0.1,-9.113817442316229,False
2005,103.392715,512,10,1,150.92871,0.1,-9.104526860937149,False
2006,99.63969,512,10,1,148.99294,0.1,-9.090012402597068,False
2007,99.214134,512,10,1,148.77344,0.1,-9.088378448707019,False
2008,97.350746,512,10,1,147.81233,0.1,-9.081252138126306,False
2009,95.2144,512,10,1,146.71043,0.1,-9.073138766783575,False
2010,95.29192,512,10,1,146.75041,0.1,-9.073432117943446,False
2011,91.811226,512,10,1,144.95511,0.1,-9.060339633131237,False
2012,89.82511,512,10,1,143.9307,0.1,-9.0529411682233,False
2013,88.04889,512,10,1,143.01454,0.1,-9.046369018402116,False
2014,201.26166,512,10,1,201.40833,0.1,-17.239199429070407,True
2015,220.5508,512,10,1,211.35742,0.1,-17.341865654931738,True
2016,216.52568,512,10,1,209.28131,0.1,-17.320033390722287,True
2017,191.58977,512,10,1,196.41966,0.1,-15.189583878505987,False
2018,216.6346,512,10,1,209.3375,0.1,-17.32062132186782,True
2019,120.04573,512,10,1,159.51814,0.1,-14.861217537884682,False
2020,75.22475,512,10,1,136.40001,0.1,-9.000164071030493,False
2021,76.58522,512,10,1,137.10172,0.1,-9.004962083078873,False
2022,97.71552,512,10,1,148.00047,0.1,-9.082643547999055,False
2023,74.69132,512,10,1,136.12488,0.1,-8.998289550747238,False
2024,77.35072,512,10,1,137.49657,0.1,-9.00767262295969,False
2025,77.63008,512,10,1,137.64066,0.1,-9.008663731979262,False
2026,76.73248,512,10,1,137.17769,0.1,-9.00548291393559,False
2027,78.31783,512,10,1,137.99539,0.1,-9.011108168899247,False
2028,78.35963,512,10,1,138.01695,0.1,-9.0112569170934,False
2029,78.3672,512,10,1,138.02086,0.1,-9.011283883246001,False
2030,76.272575,512,10,1,136.94046,0.1,-9.003857292448423,False
2031,79.89874,512,10,1,138.81079,0.1,-9.016750960128418,False
2032,85.15592,512,10,1,141.52238,0.1,-9.0357546713718,False
2033,86.820366,512,10,1,142.38089,0.1,-9.041847945356857,False
2034,89.658585,512,10,1,143.8448,0.1,-9.0523232242929,False
2035,94.29991,512,10,1,146.23875,0.1,-9.069684290274637,False
2036,96.913284,512,10,1,147.58669,0.1,-9.079585810613324,False
2037,95.7878,512,10,1,147.0062,0.1,-9.075310463345332,False
2038,97.44995,512,10,1,147.86351,0.1,-9.081630372140578,False
2039,99.61067,512,10,1,148.97797,0.1,-9.089900921460108,False
2040,100.18827,512,10,1,149.2759,0.1,-9.092122303779531,False
2041,105.06401,512,10,1,151.79073,0.1,-9.111050720367773,False
2042,107.761444,512,10,1,153.18205,0.1,-9.121658462239813,False
2043,109.16371,512,10,1,153.90532,0.1,-9.127211158431852,False
2044,111.07457,512,10,1,154.89091,0.1,-9.134819877616195,False
2045,112.77577,512,10,1,155.76837,0.1,-9.141634651372797,False
2046,112.85749,512,10,1,155.81052,0.1,-9.141962972812395,False
2047,111.7618,512,10,1,155.24538,0.1,-9.137568200135659,False
2048,114.46778,512,10,1,156.6411,0.1,-9.148450782864746,False
2049,115.65333,512,10,1,157.25258,0.1,-9.15324935919766,False
2050,114.78606,512,10,1,156.80525,0.1,-9.14973718712216,False
2051,117.04169,512,10,1,157.96869,0.1,-14.84891923349323,False
2052,120.20978,512,10,1,159.60274,0.1,-14.861892555436395,False
2053,122.16706,512,10,1,160.61229,0.1,-14.869974324867758,False
2054,124.816605,512,10,1,161.97888,0.1,-14.880995704214579,False
2055,124.30566,512,10,1,161.71533,0.1,-14.878862974061475,False
2056,125.10648,512,10,1,162.12842,0.1,-14.882207152883037,False
2057,124.70729,512,10,1,161.92252,0.1,-14.880539110535423,False
2058,123.818344,512,10,1,161.46399,0.1,-14.876832229509521,False
2059,122.962944,512,10,1,161.02278,0.1,-14.873275128450418,False
2060,122.068504,512,10,1,160.56145,0.1,-14.86956619076906,False
2061,118.92386,512,10,1,158.93948,0.1,-14.85661063563929,False
2062,116.85521,512,10,1,157.8725,0.1,-14.848159832532772,False
2063,116.10596,512,10,1,157.48604,0.1,-9.15508633577746,False
2064,181.42046,512,10,1,191.17447,0.1,-15.138758587693198,False
2065,216.1785,512,10,1,209.10225,0.1,-17.318160361894172,True
2066,214.27876,512,10,1,208.12238,0.1,-17.307939819150246,True
2067,197.54546,512,10,1,199.49155,0.1,-15.219988590928855,False
2068,210.96133,512,10,1,206.41129,0.1,-17.290207215091716,True
2069,145.17805,512,10,1,172.48108,0.1,-14.96880971341259,False
2070,104.542015,512,10,1,151.52151,0.1,-9.109009133557402,False
2071,103.30535,512,10,1,150.88365,0.1,-9.104186858825518,False
2072,142.16022,512,10,1,170.92451,0.1,-14.9554463945513,False
2073,94.14832,512,10,1,146.16057,0.1,-9.069112741176916,False
2074,90.82637,512,10,1,144.44714,0.1,-9.056664393962507,False
2075,88.595146,512,10,1,143.2963,0.1,-9.048385740000283,False
2076,86.69524,512,10,1,142.31635,0.1,-9.041388583664485,False
2077,83.73419,512,10,1,140.78908,0.1,-9.030579118153824,False
2078,82.85717,512,10,1,140.33673,0.1,-9.02739988626845,False
2079,81.4825,512,10,1,139.62769,0.1,-9.022437243655318,False
2080,79.070045,512,10,1,138.38338,0.1,-9.013788919018188,False
2081,77.35072,512,10,1,137.49657,0.1,-9.00767262295969,False
2082,73.30018,512,10,1,135.40735,0.1,-8.993418703519374,False
2083,73.97262,512,10,1,135.75418,0.1,-8.995769919042466,False
2084,76.62818,512,10,1,137.12389,0.1,-9.005113996005631,False
2085,75.345184,512,10,1,136.46213,0.1,-9.000587827724358,False
2086,73.68869,512,10,1,135.60773,0.1,-8.99477641852115,False
2087,78.251,512,10,1,137.9609,0.1,-9.01087035041192,False
2088,78.930275,512,10,1,138.31128,0.1,-9.01329023274387,False
2089,77.80452,512,10,1,137.73062,0.1,-9.009283133180318,False
2090,76.256546,512,10,1,136.93219,0.1,-9.00380068469298,False
2091,78.56357,512,10,1,138.12213,0.1,-9.0119830970637,False
2092,82.06739,512,10,1,139.92937,0.1,-9.024545665187059,False
2093,81.30403,512,10,1,139.53563,0.1,-9.02179481206064,False
2094,82.376236,512,10,1,140.08867,0.1,-9.025660828338093,False
2095,85.76208,512,10,1,141.83504,0.1,-9.03796944678196,False
2096,86.78909,512,10,1,142.36476,0.1,-9.041733120422325,False
2097,89.67019,512,10,1,143.8508,0.1,-9.052366273348495,False
2098,91.06091,512,10,1,144.56812,0.1,-9.057538479771031,False
2099,90.948784,512,10,1,144.51028,0.1,-9.057120509384783,False
2100,93.71154,512,10,1,145.93527,0.1,-9.067467604267573,False
2101,98.31197,512,10,1,148.30812,0.1,-9.084922472850304,False
2102,99.125404,512,10,1,148.72768,0.1,-9.08803806440999,False
2103,98.94214,512,10,1,148.63315,0.1,-9.087335354566115,False
2104,102.80774,512,10,1,150.62697,0.1,-9.102252199119883,False
2105,105.39563,512,10,1,151.96179,0.1,-9.112349605554328,False
2106,107.80943,512,10,1,153.2068,0.1,-9.121848056321923,False
2107,109.68911,512,10,1,154.1763,0.1,-9.129298365517897,False
2108,112.66195,512,10,1,155.70967,0.1,-9.141177491256604,False
2109,117.04169,512,10,1,157.96869,0.1,-14.84891923349323,False
2110,117.04169,512,10,1,157.96869,0.1,-14.84891923349323,False
2111,116.41665,512,10,1,157.64629,0.1,-14.846375478797018,False
2112,119.017555,512,10,1,158.98781,0.1,-14.856994783215786,False
2113,118.47637,512,10,1,158.70866,0.1,-14.854777739917559,False
2114,179.5342,512,10,1,190.20155,0.1,-15.129482469251032,False
2115,223.28296,512,10,1,212.76665,0.1,-17.35680771740701,True
2116,213.15617,512,10,1,207.54337,0.1,-17.301922872230293,True
2117,213.0891,512,10,1,207.50876,0.1,-17.301563874652402,True
2118,215.60645,512,10,1,208.80719,0.1,-17.315077679408756,True
2119,163.66245,512,10,1,182.01509,0.1,-15.053304089347495,False
2120,123.3505,512,10,1,161.22269,0.1,-14.874885563398488,False
2121,124.076,512,10,1,161.5969,0.1,-14.877905550184833,False
2122,159.21002,512,10,1,179.7186,0.1,-15.032536001642148,False
2123,121.30649,512,10,1,160.16841,0.1,-14.866414646059097,False
2124,120.05233,512,10,1,159.52155,0.1,-14.861244656007024,False
2125,118.05162,512,10,1,158.48958,0.1,-14.853040432725036,False
2126,117.55806,512,10,1,158.235,0.1,-14.851024665930053,False
2127,116.57928,512,10,1,157.73018,0.1,-14.847036898203399,False
2128,115.21798,512,10,1,157.02803,0.1,-9.15148508625063,False
2129,112.83936,512,10,1,155.80118,0.1,-9.141890134248337,False
2130,107.461494,512,10,1,153.02734,0.1,-9.120474117988946,False
2131,103.73807,512,10,1,151.10684,0.1,-9.105871889045298,False
2132,102.44728,512,10,1,150.44106,0.1,-9.100852834467513,False
2133,99.31209,512,10,1,148.82397,0.1,-9.088754339373034,False
2134,97.44995,512,10,1,147.86351,0.1,-9.081630372140578,False
2135,96.86255,512,10,1,147.56052,0.1,-9.079392719834868,False
2136,93.309906,512,10,1,145.72812,0.1,-9.06595709379668,False
2137,91.39963,512,10,1,144.74281,0.1,-9.058802080520394,False
2138,88.33326,512,10,1,143.16122,0.1,-9.04741838780947,False
2139,88.208305,512,10,1,143.09677,0.1,-9.046957155543364,False
2140,84.13243,512,10,1,140.99448,0.1,-9.032026125421167,False
2141,81.764496,512,10,1,139.77313,0.1,-9.023453221701551,False
2142,84.93181,512,10,1,141.4068,0.1,-9.034937041378981,False
2143,83.08798,512,10,1,140.45576,0.1,-9.028235595368521,False
2144,78.1462,512,10,1,137.90686,0.1,-9.010497561963012,False
2145,79.59145,512,10,1,138.65231,0.1,-9.01565154034314,False
2146,78.751144,512,10,1,138.21887,0.1,-9.012651493953008,False
2147,77.98595,512,10,1,137.8242,0.1,-9.009927778847867,False
2148,73.333336,512,10,1,135.42445,0.1,-8.993534498716109,False
2149,73.3932,512,10,1,135.45532,0.1,-8.993743611897587,False
2150,74.926834,512,10,1,136.24635,0.1,-8.999116702089864,False
2151,73.45271,512,10,1,135.48601,0.1,-8.993951519833681,False
2152,74.36221,512,10,1,135.95512,0.1,-8.997134907680437,False
2153,77.739105,512,10,1,137.69688,0.1,-9.009050810297197,False
2154,74.39427,512,10,1,135.97166,0.1,-8.997247318789034,False
2155,78.56357,512,10,1,138.12213,0.1,-9.0119830970637,False
2156,84.22599,512,10,1,141.04274,0.1,-9.032366380296528,False
2157,81.16334,512,10,1,139.46307,0.1,-9.02128865205025,False
2158,81.68173,512,10,1,139.73045,0.1,-9.02315493201361,False
2159,86.87953,512,10,1,142.4114,0.1,-9.042065221093464,False
2160,87.97911,512,10,1,142.97856,0.1,-9.046111689866578,False
2161,89.94016,512,10,1,143.99005,0.1,-9.05336831338199,False
2162,91.06091,512,10,1,144.56812,0.1,-9.057538479771031,False
2163,93.95288,512,10,1,146.05975,0.1,-9.068376296946102,False
2164,169.1929,512,10,1,184.86765,0.1,-15.079467802932605,False
2165,218.15024,512,10,1,210.11925,0.1,-17.328819067196207,True
2166,224.93828,512,10,1,213.62042,0.1,-17.365908880516624,True
2167,193.51418,512,10,1,197.41226,0.1,-15.19935668254151,False
2168,206.64305,512,10,1,204.18399,0.1,-17.267344059821298,True
2169,146.83997,512,10,1,173.33827,0.1,-14.976220565897737,False
2170,123.96724,512,10,1,161.5408,0.1,-14.877452353750257,False
2171,125.951584,512,10,1,162.56429,0.1,-14.88574543087643,False
2172,169.63884,512,10,1,185.09766,0.1,-15.081595190873823,False
2173,118.99301,512,10,1,158.97516,0.1,-14.856894121630646,False
2174,118.92588,512,10,1,158.94052,0.1,-14.856618922886165,False
2175,118.92386,512,10,1,158.93948,0.1,-14.85661063563929,False
2176,120.96787,512,10,1,159.99377,0.1,-14.865016771209032,False
2177,121.19545,512,10,1,160.11115,0.1,-14.865956100038751,False
2178,122.068504,512,10,1,160.56145,0.1,-14.86956619076906,False
2179,124.816605,512,10,1,161.97888,0.1,-14.880995704214579,False
2180,124.00497,512,10,1,161.56024,0.1,-14.877609568637377,False
2181,122.555275,512,10,1,160.81252,0.1,-14.871583346292862,False
2182,125.42305,512,10,1,162.29169,0.1,-14.883531444916143,False
2183,124.384575,512,10,1,161.75606,0.1,-14.87919214810311,False
2184,122.8007,512,10,1,160.9391,0.1,-14.872601544901881,False
2185,122.226234,512,10,1,160.6428,0.1,-14.870219450660759,False
2186,122.31489,512,10,1,160.68854,0.1,-14.870586752431356,False
2187,119.03726,512,10,1,158.99797,0.1,-14.857075587299523,False
2188,116.73361,512,10,1,157.80977,0.1,-14.847664824250087,False
2189,116.50258,512,10,1,157.69061,0.1,-14.846724915590436,False
2190,117.15551,512,10,1,158.02739,0.1,-14.849383024767311,False
2191,112.760254,512,10,1,155.76036,0.1,-9.141572313746583,False
2192,108.46388,512,10,1,153.54436,0.1,-9.124436706885131,False
2193,105.327644,512,10,1,151.92673,0.1,-9.112083200839736,False
2194,105.31996,512,10,1,151.92274,0.1,-9.112053099269387,False
2195,101.197586,512,10,1,149.79648,0.1,-9.096014675957566,False
2196,98.1402,512,10,1,148.21953,0.1,-9.084265665011053,False
2197,93.351814,512,10,1,145.74974,0.1,-9.066114606774926,False
2198,95.51299,512,10,1,146.86444,0.1,-9.07426910289887,False
2199,91.07358,512,10,1,144.57465,0.1,-9.0575856992942,False
2200,90.23319,512,10,1,144.14119,0.1,-9.05445702589125,False
2201,87.78077,512,10,1,142.87625,0.1,-9.04538060140416,False
2202,85.13801,512,10,1,141.51315,0.1,-9.03568929207345,False
2203,84.12858,512,10,1,140.9925,0.1,-9.032012115953552,False
2204,83.12434,512,10,1,140.47452,0.1,-9.028367288362078,False
2205,80.70252,512,10,1,139.22537,0.1,-9.01963266441428,False
2206,83.12434,512,10,1,140.47452,0.1,-9.028367288362078,False
2207,79.98001,512,10,1,138.85272,0.1,-9.017041932109693,False
2208,80.82933,512,10,1,139.29079,0.1,-9.020088080902289,False
2209,80.04911,512,10,1,138.88837,0.1,-9.017289403884385,False
2210,75.50793,512,10,1,136.54608,0.1,-9.001160739964558,False
2211,74.133514,512,10,1,135.83717,0.1,-8.996333392030026,False
2212,76.09197,512,10,1,136.84732,0.1,-9.003219689660925,False
2213,74.922226,512,10,1,136.24397,0.1,-8.999100510510408,False
2214,178.13332,512,10,1,189.479,0.1,-15.122623954604826,False
2215,221.94281,512,10,1,212.0754,0.1,-17.34946610136901,True
2216,216.54073,512,10,1,209.28906,0.1,-17.320114594569375,True
2217,181.81512,512,10,1,191.37802,0.1,-15.140705447649792,False
2218,202.82793,512,10,1,202.21617,0.1,-17.247351256274175,True
2219,138.99677,512,10,1,169.29285,0.1,-14.941568331667877,False
2220,91.36912,512,10,1,144.72708,0.1,-9.058688198279773,False
2221,101.20919,512,10,1,149.80247,0.1,-9.09605950616005,False
2222,125.365746,512,10,1,162.26213,0.1,-14.883291624766692,False
